ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786352018.256,c2,search,,0.0,31.1,20.71,7.37,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.37,S3,12.935,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,570.8,1,1,1,,
1786352018.256,c2,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,12.935,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,622.9,1,1,1,,
1786352019.257,c1,reserve,,0.0,26.34,13.67,2.42,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.42,S3,12.816,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,40.4,1,1,1,,
1786352019.257,c1,search,,0.0,31.1,20.71,7.82,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.82,S3,12.816,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,259.9,1,1,1,,
1786352019.257,c1,recommend,,0.0,26.76,14.03,2.68,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.68,S3,12.816,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,312.2,1,1,1,,
1786352019.257,c2,reserve,,0.0,26.34,13.67,2.42,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.42,S3,12.816,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,352.6,1,1,1,,
1786352019.257,c2,search,,0.0,31.1,20.71,7.82,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.82,S3,12.816,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,572.1,1,1,1,,
1786352019.257,c2,recommend,,0.0,26.76,14.03,2.68,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.68,S3,12.816,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,624.4,1,1,1,,
1786352020.257,c1,reserve,,0.0,26.34,13.67,2.56,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.56,S3,12.845,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786352020.257,c1,search,,0.0,31.1,20.71,8.18,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.18,S3,12.845,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,259.9,1,1,1,,
1786352020.257,c1,recommend,,0.0,26.76,14.03,2.78,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.78,S3,12.845,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,311.9,1,1,1,,
1786352020.257,c2,reserve,,0.0,26.34,13.67,2.56,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.56,S3,12.845,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,352.8,1,1,1,,
1786352020.257,c2,search,,0.0,31.1,20.71,8.18,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.18,S3,12.845,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,571.8,1,1,1,,
1786352020.257,c2,recommend,,0.0,26.76,14.03,2.78,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.78,S3,12.845,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,623.9,1,1,1,,
1786352021.257,c1,reserve,,0.0,26.34,13.67,2.53,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.53,S3,12.817,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,40.6,1,1,1,,
1786352021.257,c1,search,,0.0,31.1,20.71,8.32,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.32,S3,12.817,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,260.6,1,1,1,,
1786352021.257,c1,recommend,,0.0,26.76,14.03,2.86,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.86,S3,12.817,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,312.7,1,1,1,,
1786352021.257,c2,reserve,,0.0,26.34,13.67,2.53,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.53,S3,12.817,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,353.3,1,1,1,,
1786352021.257,c2,search,,0.0,31.1,20.71,8.32,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.32,S3,12.817,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,573.3,1,1,1,,
1786352021.257,c2,recommend,,0.0,26.76,14.03,2.86,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.86,S3,12.817,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,625.5,1,1,1,,
1786352022.257,c1,reserve,,0.0,26.34,13.67,1.65,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.65,S3,12.751,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786352022.257,c1,search,,0.0,31.1,20.71,6.95,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.95,S3,12.751,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,259.4,1,1,1,,
1786352022.257,c1,recommend,,0.0,26.76,14.03,2.49,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.49,S3,12.751,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,311.6,1,1,1,,
1786352022.257,c2,reserve,,0.0,26.34,13.67,1.65,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.65,S3,12.751,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,352.5,1,1,1,,
1786352022.257,c2,search,,0.0,31.1,20.71,6.95,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.95,S3,12.751,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,571.0,1,1,1,,
1786352022.257,c2,recommend,,0.0,26.76,14.03,2.49,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.49,S3,12.751,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,623.2,1,1,1,,
1786352023.257,c1,reserve,,0.0,26.34,13.67,2.09,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.09,S3,12.823,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786352023.257,c1,search,,0.0,31.1,20.71,7.7,S3,0,,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.7,S3,12.823,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,260.9,1,1,1,,
1786352023.257,c1,recommend,,0.0,26.76,14.03,2.45,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.45,S3,12.823,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,312.9,1,1,1,,
1786352023.257,c2,reserve,,0.0,26.34,13.67,2.09,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.09,S3,12.823,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,353.8,1,1,1,,
1786352023.257,c2,search,,0.0,31.1,20.71,7.7,S3,0,,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.7,S3,12.823,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,573.8,1,1,1,,
1786352023.257,c2,recommend,,0.0,26.76,14.03,2.45,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.45,S3,12.823,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,625.9,1,1,1,,
1786352024.257,c1,reserve,,0.0,26.34,13.67,2.7,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.7,S3,12.838,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786352024.257,c1,search,,0.0,31.1,20.71,8.25,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.25,S3,12.838,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.2,1,1,1,,
1786352024.257,c1,recommend,,0.0,26.76,14.03,2.74,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.74,S3,12.838,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,312.6,1,1,1,,
1786352024.257,c2,reserve,,0.0,26.34,13.67,2.7,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.7,S3,12.838,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,353.3,1,1,1,,
1786352024.257,c2,search,,0.0,31.1,20.71,8.25,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.25,S3,12.838,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,573.3,1,1,1,,
1786352024.257,c2,recommend,,0.0,26.76,14.03,2.74,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.74,S3,12.838,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,625.6,1,1,1,,
1786352025.257,c1,reserve,,0.0,26.34,13.67,2.64,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.64,S3,12.736,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786352025.257,c1,search,,0.0,31.1,20.71,8.25,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.25,S3,12.736,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.5,1,1,1,,
1786352025.257,c1,recommend,,0.0,26.76,14.03,2.79,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.79,S3,12.736,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,312.6,1,1,1,,
1786352025.257,c2,reserve,,0.0,26.34,13.67,2.64,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.64,S3,12.736,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,353.6,1,1,1,,
1786352025.257,c2,search,,0.0,31.1,20.71,8.25,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.25,S3,12.736,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,573.1,1,1,1,,
1786352025.257,c2,recommend,,0.0,26.76,14.03,2.79,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.79,S3,12.736,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,625.1,1,1,1,,
1786352026.258,c1,reserve,,0.0,26.34,13.67,2.54,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.54,S3,13.772,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,40.6,1,1,1,,
1786352026.258,c1,search,,0.0,31.1,20.71,8.3,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.3,S3,13.772,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,260.6,1,1,1,,
1786352026.258,c1,recommend,,0.0,26.76,14.03,2.94,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.94,S3,13.772,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,312.9,1,1,1,,
1786352026.258,c2,reserve,,0.0,26.34,13.67,2.54,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.54,S3,13.772,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,353.5,1,1,1,,
1786352026.258,c2,search,,0.0,31.1,20.71,8.3,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.3,S3,13.772,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,573.5,1,1,1,,
1786352026.258,c2,recommend,,0.0,26.76,14.03,2.94,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.94,S3,13.772,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,625.8,1,1,1,,
1786352027.256,c1,reserve,,0.0,26.34,13.67,2.38,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.38,S3,12.68,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786352027.256,c1,search,,0.0,31.1,20.71,7.95,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.95,S3,12.68,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,261.0,1,1,1,,
1786352027.256,c1,recommend,,0.0,26.76,14.03,2.89,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.89,S3,12.68,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,313.3,1,1,1,,
1786352027.256,c2,reserve,,0.0,26.34,13.67,2.38,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.38,S3,12.68,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,354.3,1,1,1,,
1786352027.256,c2,search,,0.0,31.1,20.71,7.95,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.95,S3,12.68,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,574.3,1,1,1,,
1786352027.256,c2,recommend,,0.0,26.76,14.03,2.89,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.89,S3,12.68,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,626.7,1,1,1,,
1786352028.258,c1,reserve,,0.0,26.34,13.67,2.09,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.09,S3,13.657,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786352028.258,c1,search,,0.0,31.1,20.71,7.39,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.39,S3,13.657,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,261.7,1,1,1,,
1786352028.258,c1,recommend,,0.0,26.76,14.03,2.7,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.7,S3,13.657,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,314.1,1,1,1,,
1786352028.258,c2,reserve,,0.0,26.34,13.67,2.09,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.09,S3,13.657,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,354.8,1,1,1,,
1786352028.258,c2,search,,0.0,31.1,20.71,7.39,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.39,S3,13.657,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,575.8,1,1,1,,
1786352028.258,c2,recommend,,0.0,26.76,14.03,2.7,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.7,S3,13.657,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,628.1,1,1,1,,
1786352029.257,c1,reserve,,0.0,26.34,13.67,2.52,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.52,S3,12.79,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786352029.257,c1,search,,0.0,31.1,20.71,8.12,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.12,S3,12.79,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.5,1,1,1,,
1786352029.257,c1,recommend,,0.0,26.76,14.03,2.92,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.92,S3,12.79,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,312.9,1,1,1,,
1786352029.257,c2,reserve,,0.0,26.34,13.67,2.52,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.52,S3,12.79,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,353.9,1,1,1,,
1786352029.257,c2,search,,0.0,31.1,20.71,8.12,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.12,S3,12.79,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,573.4,1,1,1,,
1786352029.257,c2,recommend,,0.0,26.76,14.03,2.92,S3,0,,0,200.0,obs,1178,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.92,S3,12.79,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,625.9,1,1,1,,
1786352030.257,c1,reserve,,0.0,26.34,13.67,2.6,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.6,S3,12.785,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786352030.257,c1,search,,0.0,31.1,20.71,8.52,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.52,S3,12.785,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,262.0,1,1,1,,
1786352030.257,c1,recommend,,0.0,26.76,14.03,2.93,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.93,S3,12.785,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,314.2,1,1,1,,
1786352030.257,c2,reserve,,0.0,26.34,13.67,2.6,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.6,S3,12.785,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,355.3,1,1,1,,
1786352030.257,c2,search,,0.0,31.1,20.71,8.52,S3,0,,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.52,S3,12.785,0,S3,site_s3,S3,S3,S3,221.0,0.0,0.0,576.3,1,1,1,,
1786352030.257,c2,recommend,,0.0,26.76,14.03,2.93,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.93,S3,12.785,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,628.5,1,1,1,,
1786352031.257,c1,reserve,,0.0,26.34,13.67,2.61,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.61,S3,12.73,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786352031.257,c1,search,,0.0,31.1,20.71,8.46,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.46,S3,12.73,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.4,1,1,1,,
1786352031.257,c1,recommend,,0.0,26.76,14.03,2.87,S3,0,,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.87,S3,12.73,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,314.0,1,1,1,,
1786352031.257,c2,reserve,,0.0,26.34,13.67,2.61,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.61,S3,12.73,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,354.8,1,1,1,,
1786352031.257,c2,search,,0.0,31.1,20.71,8.46,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.46,S3,12.73,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,575.3,1,1,1,,
1786352031.257,c2,recommend,,0.0,26.76,14.03,2.87,S3,0,,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.87,S3,12.73,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,627.9,1,1,1,,
1786352032.258,c1,reserve,,0.0,26.34,13.67,2.47,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.47,S3,13.658,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786352032.258,c1,search,,0.0,31.1,20.71,8.14,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.14,S3,13.658,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.8,1,1,1,,
1786352032.258,c1,recommend,,0.0,26.76,14.03,2.9,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.9,S3,13.658,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,314.1,1,1,1,,
1786352032.258,c2,reserve,,0.0,26.34,13.67,2.47,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.47,S3,13.658,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,355.4,1,1,1,,
1786352032.258,c2,search,,0.0,31.1,20.71,8.14,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.14,S3,13.658,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,575.9,1,1,1,,
1786352032.258,c2,recommend,,0.0,26.76,14.03,2.9,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.9,S3,13.658,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,628.2,1,1,1,,
1786352033.257,c1,reserve,,0.0,26.34,13.67,2.48,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.48,S3,12.681,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786352033.257,c1,search,,0.0,31.1,20.71,8.23,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.23,S3,12.681,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,261.4,1,1,1,,
1786352033.257,c1,recommend,,0.0,26.76,14.03,2.96,S3,0,,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.96,S3,12.681,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,314.0,1,1,1,,
1786352033.257,c2,reserve,,0.0,26.34,13.67,2.48,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.48,S3,12.681,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,354.8,1,1,1,,
1786352033.257,c2,search,,0.0,31.1,20.71,8.23,S3,0,,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.23,S3,12.681,0,S3,site_s3,S3,S3,S3,220.5,0.0,0.0,575.3,1,1,1,,
1786352033.257,c2,recommend,,0.0,26.76,14.03,2.96,S3,0,,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.96,S3,12.681,0,S3,site_s3,S3,S3,S3,295.5,0.0,0.0,627.9,1,1,1,,
1786352034.257,c1,reserve,,0.0,26.34,13.67,2.52,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.52,S3,13.1,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,41.3,1,1,1,,
1786352034.257,c1,search,,0.0,31.1,20.71,8.19,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.19,S3,13.1,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,261.3,1,1,1,,
1786352034.257,c1,recommend,,0.0,26.76,14.03,2.97,S3,0,,0,200.0,obs,1180,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.97,S3,13.1,0,S3,site_s3,S3,S3,S3,295.0,0.0,0.0,313.8,1,1,1,,
1786352034.257,c2,reserve,,0.0,26.34,13.67,2.52,S3,0,,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.52,S3,13.1,0,S3,site_s3,S3,S3,S3,148.5,0.0,0.0,355.1,1,1,1,,
1786352034.257,c2,search,,0.0,31.1,20.71,8.19,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.19,S3,13.1,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,575.1,1,1,1,,
