ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly,unit_rate_rps,l_eff_s1,l_eff_s2,l_eff_s3,cap_ok_s1,cap_ok_s2,cap_ok_s3,blocked_by,cap_blocked_sites
1786355175.831,c2,search,,0.0,31.1,20.71,6.69,S3,0,,0,4474.0,obs,922,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.69,S3,14.089,0,S3,site_s3,S3,S3,S3,230.5,0.0,0.0,600.9,1,1,1,,
1786355175.831,c2,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,14.089,0,S3,site_s3,S3,S3,S3,306.5,0.0,0.0,655.5,1,1,1,,
1786355176.831,c1,reserve,,0.0,26.34,13.67,1.56,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.56,S3,13.968,0,S3,site_s3,S3,S3,S3,152.5,0.0,0.0,42.4,1,1,1,,
1786355176.831,c1,search,,0.0,31.1,20.71,6.91,S3,0,,0,4474.0,obs,919,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.91,S3,13.968,0,S3,site_s3,S3,S3,S3,230.0,0.0,0.0,272.4,1,1,1,,
1786355176.831,c1,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1232,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,13.968,0,S3,site_s3,S3,S3,S3,308.0,0.0,0.0,327.2,1,1,1,,
1786355176.831,c2,reserve,,0.0,26.34,13.67,1.56,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.56,S3,13.968,0,S3,site_s3,S3,S3,S3,152.5,0.0,0.0,369.6,1,1,1,,
1786355176.831,c2,search,,0.0,31.1,20.71,6.91,S3,0,,0,4474.0,obs,919,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.91,S3,13.968,0,S3,site_s3,S3,S3,S3,229.5,0.0,0.0,599.1,1,1,1,,
1786355176.831,c2,recommend,,0.0,26.76,14.03,2.6,S3,0,,0,200.0,obs,1232,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.6,S3,13.968,0,S3,site_s3,S3,S3,S3,308.0,0.0,0.0,653.9,1,1,1,,
1786355177.830,c1,reserve,,0.0,26.34,13.67,1.32,S3,0,,0,36.0,obs,585,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.32,S3,13.012,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,40.6,1,1,1,,
1786355177.830,c1,search,,0.0,31.1,20.71,6.4,S3,0,,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.4,S3,13.012,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,259.1,1,1,1,,
1786355177.830,c1,recommend,,0.0,26.76,14.03,2.58,S3,0,,0,200.0,obs,1165,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.58,S3,13.012,0,S3,site_s3,S3,S3,S3,291.5,0.0,0.0,311.0,1,1,1,,
1786355177.830,c2,reserve,,0.0,26.34,13.67,1.32,S3,0,,0,36.0,obs,585,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.32,S3,13.012,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,351.7,1,1,1,,
1786355177.830,c2,search,,0.0,31.1,20.71,6.4,S3,0,,0,4474.0,obs,873,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.4,S3,13.012,0,S3,site_s3,S3,S3,S3,218.0,0.0,0.0,569.7,1,1,1,,
1786355177.830,c2,recommend,,0.0,26.76,14.03,2.58,S3,0,,0,200.0,obs,1165,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.58,S3,13.012,0,S3,site_s3,S3,S3,S3,291.0,0.0,0.0,621.5,1,1,1,,
1786355178.831,c1,reserve,,0.0,26.34,13.67,1.61,S3,0,,0,36.0,obs,579,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.61,S3,14.167,0,S3,site_s3,S3,S3,S3,144.5,0.0,0.0,40.2,1,1,1,,
1786355178.831,c1,search,,0.0,31.1,20.71,5.92,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.92,S3,14.167,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,259.2,1,1,1,,
1786355178.831,c1,recommend,,0.0,26.76,14.03,2.41,S3,0,,0,200.0,obs,1167,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.41,S3,14.167,0,S3,site_s3,S3,S3,S3,292.0,0.0,0.0,311.1,1,1,1,,
1786355178.831,c2,reserve,,0.0,26.34,13.67,1.61,S3,0,,0,36.0,obs,579,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.61,S3,14.167,0,S3,site_s3,S3,S3,S3,145.0,0.0,0.0,351.5,1,1,1,,
1786355178.831,c2,search,,0.0,31.1,20.71,5.92,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.92,S3,14.167,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,570.5,1,1,1,,
1786355178.831,c2,recommend,,0.0,26.76,14.03,2.41,S3,0,,0,200.0,obs,1167,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.41,S3,14.167,0,S3,site_s3,S3,S3,S3,291.5,0.0,0.0,622.3,1,1,1,,
1786355179.830,c1,reserve,,0.0,26.34,13.67,1.74,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.74,S3,12.967,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,40.6,1,1,1,,
1786355179.830,c1,search,,0.0,31.1,20.71,6.39,S3,0,,0,4474.0,obs,871,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.39,S3,12.967,0,S3,site_s3,S3,S3,S3,218.0,0.0,0.0,258.6,1,1,1,,
1786355179.830,c1,recommend,,0.0,26.76,14.03,2.48,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.48,S3,12.967,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,310.7,1,1,1,,
1786355179.830,c2,reserve,,0.0,26.34,13.67,1.74,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.74,S3,12.967,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,351.2,1,1,1,,
1786355179.830,c2,search,,0.0,31.1,20.71,6.39,S3,0,,0,4474.0,obs,871,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.39,S3,12.967,0,S3,site_s3,S3,S3,S3,217.5,0.0,0.0,568.7,1,1,1,,
1786355179.830,c2,recommend,,0.0,26.76,14.03,2.48,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.48,S3,12.967,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,620.8,1,1,1,,
1786355180.830,c1,reserve,,0.0,26.34,13.67,1.76,S3,0,,0,36.0,obs,585,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.76,S3,12.965,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,40.6,1,1,1,,
1786355180.830,c1,search,,0.0,31.1,20.71,6.61,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.61,S3,12.965,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.1,1,1,1,,
1786355180.830,c1,recommend,,0.0,26.76,14.03,2.43,S3,0,,0,200.0,obs,1162,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.43,S3,12.965,0,S3,site_s3,S3,S3,S3,290.5,0.0,0.0,311.8,1,1,1,,
1786355180.830,c2,reserve,,0.0,26.34,13.67,1.76,S3,0,,0,36.0,obs,585,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.76,S3,12.965,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,352.5,1,1,1,,
1786355180.830,c2,search,,0.0,31.1,20.71,6.61,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.61,S3,12.965,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,571.5,1,1,1,,
1786355180.830,c2,recommend,,0.0,26.76,14.03,2.43,S3,0,,0,200.0,obs,1162,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.43,S3,12.965,0,S3,site_s3,S3,S3,S3,290.5,0.0,0.0,623.2,1,1,1,,
1786355181.831,c1,reserve,,0.0,26.34,13.67,1.73,S3,0,,0,36.0,obs,581,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.73,S3,13.788,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,40.4,1,1,1,,
1786355181.831,c1,search,,0.0,31.1,20.71,7.08,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.08,S3,13.788,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,258.9,1,1,1,,
1786355181.831,c1,recommend,,0.0,26.76,14.03,2.46,S3,0,,0,200.0,obs,1173,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.46,S3,13.788,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,311.2,1,1,1,,
1786355181.831,c2,reserve,,0.0,26.34,13.67,1.73,S3,0,,0,36.0,obs,581,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.73,S3,13.788,0,S3,site_s3,S3,S3,S3,145.0,0.0,0.0,351.5,1,1,1,,
1786355181.831,c2,search,,0.0,31.1,20.71,7.08,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.08,S3,13.788,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,571.0,1,1,1,,
1786355181.831,c2,recommend,,0.0,26.76,14.03,2.46,S3,0,,0,200.0,obs,1173,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.46,S3,13.788,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,623.2,1,1,1,,
1786355182.830,c1,reserve,,0.0,26.34,13.67,1.77,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.77,S3,12.937,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,41.0,1,1,1,,
1786355182.830,c1,search,,0.0,31.1,20.71,7.28,S3,0,,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.28,S3,12.937,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,259.5,1,1,1,,
1786355182.830,c1,recommend,,0.0,26.76,14.03,2.57,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.57,S3,12.937,0,S3,site_s3,S3,S3,S3,291.5,0.0,0.0,311.4,1,1,1,,
1786355182.830,c2,reserve,,0.0,26.34,13.67,1.77,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.77,S3,12.937,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,352.1,1,1,1,,
1786355182.830,c2,search,,0.0,31.1,20.71,7.28,S3,0,,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.28,S3,12.937,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,571.1,1,1,1,,
1786355182.830,c2,recommend,,0.0,26.76,14.03,2.57,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.57,S3,12.937,0,S3,site_s3,S3,S3,S3,292.0,0.0,0.0,623.1,1,1,1,,
1786355183.831,c1,reserve,,0.0,26.34,13.67,1.79,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.79,S3,14.053,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,40.4,1,1,1,,
1786355183.831,c1,search,,0.0,31.1,20.71,7.21,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.21,S3,14.053,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,259.4,1,1,1,,
1786355183.831,c1,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1173,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,14.053,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,311.7,1,1,1,,
1786355183.831,c2,reserve,,0.0,26.34,13.67,1.79,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.79,S3,14.053,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,352.1,1,1,1,,
1786355183.831,c2,search,,0.0,31.1,20.71,7.21,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.21,S3,14.053,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,571.6,1,1,1,,
1786355183.831,c2,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1173,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,14.053,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,623.8,1,1,1,,
1786355184.830,c1,reserve,,0.0,26.34,13.67,1.77,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.77,S3,12.907,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786355184.830,c1,search,,0.0,31.1,20.71,7.03,S3,0,,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.03,S3,12.907,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,259.4,1,1,1,,
1786355184.830,c1,recommend,,0.0,26.76,14.03,2.42,S3,0,,0,200.0,obs,1169,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.42,S3,12.907,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,311.4,1,1,1,,
1786355184.830,c2,reserve,,0.0,26.34,13.67,1.77,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.77,S3,12.907,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,352.3,1,1,1,,
1786355184.830,c2,search,,0.0,31.1,20.71,7.03,S3,0,,0,4474.0,obs,875,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.03,S3,12.907,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,571.3,1,1,1,,
1786355184.830,c2,recommend,,0.0,26.76,14.03,2.42,S3,0,,0,200.0,obs,1169,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.42,S3,12.907,0,S3,site_s3,S3,S3,S3,292.0,0.0,0.0,623.3,1,1,1,,
1786355185.831,c1,reserve,,0.0,26.34,13.67,0.96,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.96,S3,13.815,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,40.4,1,1,1,,
1786355185.831,c1,search,,0.0,31.1,20.71,5.4,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.4,S3,13.815,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,259.9,1,1,1,,
1786355185.831,c1,recommend,,0.0,26.76,14.03,1.96,S3,0,,0,200.0,obs,1171,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.96,S3,13.815,0,S3,site_s3,S3,S3,S3,293.0,0.0,0.0,312.1,1,1,1,,
1786355185.831,c2,reserve,,0.0,26.34,13.67,0.96,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,0.96,S3,13.815,0,S3,site_s3,S3,S3,S3,145.5,0.0,0.0,352.6,1,1,1,,
1786355185.831,c2,search,,0.0,31.1,20.71,5.4,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.4,S3,13.815,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,572.6,1,1,1,,
1786355185.831,c2,recommend,,0.0,26.76,14.03,1.96,S3,0,,0,200.0,obs,1171,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,1.96,S3,13.815,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,624.6,1,1,1,,
1786355186.831,c1,reserve,,0.0,26.34,13.67,1.48,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.48,S3,13.929,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786355186.831,c1,search,,0.0,31.1,20.71,5.4,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.4,S3,13.929,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,259.4,1,1,1,,
1786355186.831,c1,recommend,,0.0,26.76,14.03,2.11,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.11,S3,13.929,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,311.6,1,1,1,,
1786355186.831,c2,reserve,,0.0,26.34,13.67,1.48,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.48,S3,13.929,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,352.3,1,1,1,,
1786355186.831,c2,search,,0.0,31.1,20.71,5.4,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,5.4,S3,13.929,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,570.8,1,1,1,,
1786355186.831,c2,recommend,,0.0,26.76,14.03,2.11,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.11,S3,13.929,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,623.1,1,1,1,,
1786355187.831,c1,reserve,,0.0,26.34,13.67,1.66,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.66,S3,13.812,0,S3,site_s3,S3,S3,S3,147.0,0.0,0.0,40.9,1,1,1,,
1786355187.831,c1,search,,0.0,31.1,20.71,6.74,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.74,S3,13.812,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,260.9,1,1,1,,
1786355187.831,c1,recommend,,0.0,26.76,14.03,2.39,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.39,S3,13.812,0,S3,site_s3,S3,S3,S3,292.0,0.0,0.0,312.8,1,1,1,,
1786355187.831,c2,reserve,,0.0,26.34,13.67,1.66,S3,0,,0,36.0,obs,587,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.66,S3,13.812,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,353.6,1,1,1,,
1786355187.831,c2,search,,0.0,31.1,20.71,6.74,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.74,S3,13.812,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,573.6,1,1,1,,
1786355187.831,c2,recommend,,0.0,26.76,14.03,2.39,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.39,S3,13.812,0,S3,site_s3,S3,S3,S3,292.0,0.0,0.0,625.5,1,1,1,,
1786355188.831,c1,reserve,,0.0,26.34,13.67,1.49,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.49,S3,13.866,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,40.6,1,1,1,,
1786355188.831,c1,search,,0.0,31.1,20.71,6.47,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.47,S3,13.866,0,S3,site_s3,S3,S3,S3,219.0,0.0,0.0,259.6,1,1,1,,
1786355188.831,c1,recommend,,0.0,26.76,14.03,2.32,S3,0,,0,200.0,obs,1177,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.32,S3,13.866,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,312.0,1,1,1,,
1786355188.831,c2,reserve,,0.0,26.34,13.67,1.49,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.49,S3,13.866,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,352.6,1,1,1,,
1786355188.831,c2,search,,0.0,31.1,20.71,6.47,S3,0,,0,4474.0,obs,877,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.47,S3,13.866,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,572.1,1,1,1,,
1786355188.831,c2,recommend,,0.0,26.76,14.03,2.32,S3,0,,0,200.0,obs,1177,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.32,S3,13.866,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,624.4,1,1,1,,
1786355189.830,c1,reserve,,0.0,26.34,13.67,1.62,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.62,S3,13.274,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786355189.830,c1,search,,0.0,31.1,20.71,6.4,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.4,S3,13.274,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.6,1,1,1,,
1786355189.830,c1,recommend,,0.0,26.76,14.03,2.3,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.3,S3,13.274,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,312.7,1,1,1,,
1786355189.830,c2,reserve,,0.0,26.34,13.67,1.62,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.62,S3,13.274,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,353.7,1,1,1,,
1786355189.830,c2,search,,0.0,31.1,20.71,6.4,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.4,S3,13.274,0,S3,site_s3,S3,S3,S3,218.5,0.0,0.0,572.2,1,1,1,,
1786355189.830,c2,recommend,,0.0,26.76,14.03,2.3,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.3,S3,13.274,0,S3,site_s3,S3,S3,S3,292.5,0.0,0.0,624.3,1,1,1,,
1786355190.831,c1,reserve,,0.0,26.34,13.67,1.73,S3,0,,0,36.0,obs,585,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.73,S3,13.685,0,S3,site_s3,S3,S3,S3,146.5,0.0,0.0,40.7,1,1,1,,
1786355190.831,c1,search,,0.0,31.1,20.71,6.73,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.73,S3,13.685,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,260.7,1,1,1,,
1786355190.831,c1,recommend,,0.0,26.76,14.03,2.4,S3,0,,0,200.0,obs,1177,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.4,S3,13.685,0,S3,site_s3,S3,S3,S3,294.0,0.0,0.0,313.1,1,1,1,,
1786355190.831,c2,reserve,,0.0,26.34,13.67,1.73,S3,0,,0,36.0,obs,585,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.73,S3,13.685,0,S3,site_s3,S3,S3,S3,146.0,0.0,0.0,353.6,1,1,1,,
1786355190.831,c2,search,,0.0,31.1,20.71,6.73,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.73,S3,13.685,0,S3,site_s3,S3,S3,S3,220.0,0.0,0.0,573.6,1,1,1,,
1786355190.831,c2,recommend,,0.0,26.76,14.03,2.4,S3,0,,0,200.0,obs,1177,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.4,S3,13.685,0,S3,site_s3,S3,S3,S3,294.5,0.0,0.0,626.1,1,1,1,,
1786355191.831,c1,reserve,,0.0,26.34,13.67,1.94,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.94,S3,13.73,0,S3,site_s3,S3,S3,S3,148.0,0.0,0.0,41.1,1,1,1,,
1786355191.831,c1,search,,0.0,31.1,20.71,6.74,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.74,S3,13.73,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,260.6,1,1,1,,
1786355191.831,c1,recommend,,0.0,26.76,14.03,2.64,S3,0,,0,200.0,obs,1175,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.64,S3,13.73,0,S3,site_s3,S3,S3,S3,293.5,0.0,0.0,312.9,1,1,1,,
1786355191.831,c2,reserve,,0.0,26.34,13.67,1.94,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.94,S3,13.73,0,S3,site_s3,S3,S3,S3,147.5,0.0,0.0,353.9,1,1,1,,
1786355191.831,c2,search,,0.0,31.1,20.71,6.74,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.74,S3,13.73,0,S3,site_s3,S3,S3,S3,219.5,0.0,0.0,573.4,1,1,1,,
