ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785862119.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862119.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862119.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862119.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862119.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862120.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862120.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862120.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862120.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862120.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862120.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862121.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862121.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862121.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862121.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862121.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862121.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862122.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862122.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862122.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862122.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862122.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862122.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862123.721,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862123.721,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862123.721,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862123.721,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862123.721,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862123.721,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862124.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862124.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862124.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862124.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862124.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862124.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862125.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862125.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862125.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862125.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862125.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862125.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862126.721,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862126.721,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862126.721,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862126.721,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862126.721,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862126.721,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862127.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862127.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862127.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862127.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862127.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862127.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862128.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862128.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862128.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862128.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862128.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862128.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862129.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862129.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862129.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862129.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862129.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862129.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862130.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862130.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862130.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862130.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862130.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862130.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862131.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862131.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862131.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862131.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862131.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862131.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862132.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862132.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862132.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862132.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862132.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862132.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862133.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862133.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862133.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862133.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862133.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862133.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862134.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862134.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862134.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862134.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862134.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862134.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862135.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862135.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862135.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862135.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862135.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862135.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862136.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862136.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862136.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862136.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862136.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862136.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862137.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862137.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862137.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862137.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862137.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862137.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862138.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862138.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862138.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862138.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862138.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862138.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862139.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862139.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862139.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862139.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862139.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862139.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862140.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862140.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862140.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862140.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862140.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862140.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862141.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862141.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862141.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862141.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862141.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862141.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862142.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862142.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862142.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862142.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862142.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862142.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862143.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862143.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862143.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862143.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862143.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862143.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862144.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862144.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862144.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862144.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862144.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862144.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862145.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862145.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862145.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862145.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862145.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862145.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862146.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862146.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862146.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862146.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862146.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862146.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862147.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862147.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862147.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862147.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862147.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862147.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862148.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862148.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862148.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862148.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862148.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862148.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862149.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862149.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862149.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862149.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862149.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862149.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862150.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862150.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862150.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862150.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862150.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862150.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862151.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862151.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862151.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862151.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862151.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862151.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862152.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862152.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862152.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862152.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862152.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862152.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862153.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862153.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862153.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862153.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862153.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862153.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862154.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862154.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862154.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862154.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862154.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862154.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862155.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862155.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862155.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862155.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862155.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862155.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862156.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862156.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862156.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862156.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862156.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862156.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862157.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862157.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862157.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862157.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862157.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862157.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862158.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862158.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862158.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862158.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862158.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862158.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862159.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862159.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862159.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862159.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862159.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862159.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862160.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862160.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862160.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862160.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862160.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862160.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862161.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862161.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862161.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862161.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862161.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862161.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862162.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862162.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862162.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862162.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862162.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862162.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862163.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862163.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862163.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862163.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862163.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862163.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862164.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862164.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862164.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862164.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862164.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862164.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862165.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862165.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862165.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862165.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862165.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862165.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862166.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862166.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862166.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862166.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862166.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862166.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862167.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862167.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862167.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862167.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862167.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862167.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862168.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862168.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862168.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862168.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862168.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862168.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862169.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862169.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862169.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862169.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862169.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862169.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862170.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862170.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862170.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862170.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862170.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862170.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862171.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862171.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862171.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862171.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862171.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862171.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862172.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862172.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862172.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862172.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862172.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862172.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862173.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862173.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862173.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862173.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862173.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862173.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862174.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862174.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862174.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862174.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862174.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862174.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862175.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862175.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862175.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862175.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862175.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862175.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862176.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862176.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862176.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862176.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862176.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862176.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862177.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862177.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862177.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862177.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862177.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862177.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862178.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862178.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862178.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862178.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862178.722,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862178.722,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862179.722,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862179.722,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862179.722,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862179.722,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
