ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785864648.374,c1,search,11636,3.384,27.72,17.33,7.6,S3,0,,0
1785864648.374,c1,recommend,11636,0.151,26.61,13.87,3.85,S3,0,,0
1785864648.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864648.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864648.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864649.374,c1,reserve,11636,0.027,26.31,13.64,3.62,S3,0,,0
1785864649.374,c1,search,11636,3.384,27.72,17.33,7.6,S3,0,,0
1785864649.374,c1,recommend,11636,0.151,26.61,13.87,3.85,S3,0,,0
1785864649.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864649.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864649.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864650.374,c1,reserve,11636,0.027,26.31,13.64,3.62,S3,0,,0
1785864650.374,c1,search,11636,3.384,27.72,17.33,7.6,S3,0,,0
1785864650.374,c1,recommend,11636,0.151,26.61,13.87,3.85,S3,0,,0
1785864650.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864650.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864650.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864651.374,c1,reserve,11636,0.027,26.31,13.64,3.62,S3,0,,0
1785864651.374,c1,search,11636,3.384,27.72,17.33,7.6,S3,0,,0
1785864651.374,c1,recommend,11636,0.151,26.61,13.87,3.85,S3,0,,0
1785864651.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864651.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864651.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864652.374,c1,reserve,11636,0.027,26.31,13.64,3.62,S3,0,,0
1785864652.374,c1,search,11636,3.384,27.72,17.33,7.6,S3,0,,0
1785864652.374,c1,recommend,11636,0.151,26.61,13.87,3.85,S3,0,,0
1785864652.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864652.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864652.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864653.374,c1,reserve,11636,0.027,26.31,13.64,3.62,S3,0,,0
1785864653.374,c1,search,11636,3.384,27.72,17.33,7.6,S3,0,,0
1785864653.374,c1,recommend,11636,0.151,26.61,13.87,3.85,S3,0,,0
1785864653.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864653.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864653.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864654.374,c1,reserve,11636,0.027,26.31,13.64,3.62,S3,0,,0
1785864654.374,c1,search,11636,3.384,27.72,17.33,7.6,S3,0,,0
1785864654.374,c1,recommend,11636,0.151,26.61,13.87,3.85,S3,0,,0
1785864654.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864654.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864654.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864655.374,c1,reserve,9964,0.032,26.31,13.64,3.62,S3,0,,0
1785864655.374,c1,search,9964,3.951,27.15,16.76,7.03,S3,0,,0
1785864655.374,c1,recommend,9964,0.177,26.58,13.85,3.82,S3,0,,0
1785864655.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864655.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864655.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864656.374,c1,reserve,9964,0.032,26.31,13.64,3.62,S3,0,,0
1785864656.374,c1,search,9964,3.951,27.15,16.76,7.03,S3,0,,0
1785864656.374,c1,recommend,9964,0.177,26.58,13.85,3.82,S3,0,,0
1785864656.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864656.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864656.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864657.374,c1,reserve,9964,0.032,26.31,13.64,3.62,S3,0,,0
1785864657.374,c1,search,9964,3.951,27.15,16.76,7.03,S3,0,,0
1785864657.374,c1,recommend,9964,0.177,26.58,13.85,3.82,S3,0,,0
1785864657.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864657.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864657.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864658.374,c1,reserve,9964,0.032,26.31,13.64,3.62,S3,0,,0
1785864658.374,c1,search,9964,3.951,27.15,16.76,7.03,S3,0,,0
1785864658.374,c1,recommend,9964,0.177,26.58,13.85,3.82,S3,0,,0
1785864658.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864658.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864658.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864659.374,c1,reserve,9964,0.032,26.31,13.64,3.62,S3,0,,0
1785864659.374,c1,search,9964,3.951,27.15,16.76,7.03,S3,0,,0
1785864659.374,c1,recommend,9964,0.177,26.58,13.85,3.82,S3,0,,0
1785864659.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864659.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864659.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864660.374,c1,reserve,9964,0.032,26.31,13.64,3.62,S3,0,,0
1785864660.374,c1,search,9964,3.951,27.15,16.76,7.03,S3,0,,0
1785864660.374,c1,recommend,9964,0.177,26.58,13.85,3.82,S3,0,,0
1785864660.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864660.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864660.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864661.374,c1,reserve,9964,0.032,26.31,13.64,3.62,S3,0,,0
1785864661.374,c1,search,9964,3.951,27.15,16.76,7.03,S3,0,,0
1785864661.374,c1,recommend,9964,0.177,26.58,13.85,3.82,S3,0,,0
1785864661.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864661.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864661.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864662.374,c1,reserve,9964,0.032,26.31,13.64,3.62,S3,0,,0
1785864662.374,c1,search,9964,3.951,27.15,16.76,7.03,S3,0,,0
1785864662.374,c1,recommend,9964,0.177,26.58,13.85,3.82,S3,0,,0
1785864662.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864662.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864662.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864663.374,c1,reserve,9964,0.032,26.31,13.64,3.62,S3,0,,0
1785864663.374,c1,search,9964,3.951,27.15,16.76,7.03,S3,0,,0
1785864663.374,c1,recommend,9964,0.177,26.58,13.85,3.82,S3,0,,0
1785864663.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864663.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864663.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864664.373,c1,reserve,8291,0.038,26.3,13.63,3.61,S3,0,,0
1785864664.373,c1,search,8291,4.749,26.35,15.96,6.23,S3,0,,0
1785864664.373,c1,recommend,8291,0.212,26.55,13.81,3.79,S3,0,,0
1785864664.373,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864664.373,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864664.373,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864665.374,c1,reserve,8291,0.038,26.3,13.63,3.61,S3,0,,0
1785864665.374,c1,search,8291,4.749,26.35,15.96,6.23,S3,0,,0
1785864665.374,c1,recommend,8291,0.212,26.55,13.81,3.79,S3,0,,0
1785864665.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864665.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864665.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864666.374,c1,reserve,8291,0.038,26.3,13.63,3.61,S3,0,,0
1785864666.374,c1,search,8291,4.749,26.35,15.96,6.23,S3,0,,0
1785864666.374,c1,recommend,8291,0.212,26.55,13.81,3.79,S3,0,,0
1785864666.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864666.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864666.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864667.374,c1,reserve,8291,0.038,26.3,13.63,3.61,S3,0,,0
1785864667.374,c1,search,8291,4.749,26.35,15.96,6.23,S3,0,,0
1785864667.374,c1,recommend,8291,0.212,26.55,13.81,3.79,S3,0,,0
1785864667.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864667.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864667.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864668.374,c1,reserve,8291,0.038,26.3,13.63,3.61,S3,0,,0
1785864668.374,c1,search,8291,4.749,26.35,15.96,6.23,S3,0,,0
1785864668.374,c1,recommend,8291,0.212,26.55,13.81,3.79,S3,0,,0
1785864668.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864668.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864668.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864669.374,c1,reserve,8291,0.038,26.3,13.63,3.61,S3,0,,0
1785864669.374,c1,search,8291,4.749,26.35,15.96,6.23,S3,0,,0
1785864669.374,c1,recommend,8291,0.212,26.55,13.81,3.79,S3,0,,0
1785864669.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864669.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864669.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864670.374,c1,reserve,8291,0.038,26.3,13.63,3.61,S3,0,,0
1785864670.374,c1,search,8291,4.749,26.35,15.96,6.23,S3,0,,0
1785864670.374,c1,recommend,8291,0.212,26.55,13.81,3.79,S3,0,,0
1785864670.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864670.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864670.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864671.374,c1,reserve,8291,0.038,26.3,13.63,3.61,S3,0,,0
1785864671.374,c1,search,8291,4.749,26.35,15.96,6.23,S3,0,,0
1785864671.374,c1,recommend,8291,0.212,26.55,13.81,3.79,S3,0,,0
1785864671.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864671.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864671.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864672.374,c1,reserve,8291,0.038,26.3,13.63,3.61,S3,0,,0
1785864672.374,c1,search,8291,4.749,26.35,15.96,6.23,S3,0,,0
1785864672.374,c1,recommend,8291,0.212,26.55,13.81,3.79,S3,0,,0
1785864672.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864672.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864672.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864673.374,c1,reserve,8291,0.038,26.3,13.63,3.61,S3,0,,0
1785864673.374,c1,search,8291,4.749,26.35,15.96,6.23,S3,0,,0
1785864673.374,c1,recommend,8291,0.212,26.55,13.81,3.79,S3,0,,0
1785864673.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864673.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864673.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864674.373,c1,reserve,6618,0.048,26.29,13.62,3.6,S3,0,,0
1785864674.373,c1,search,6618,5.949,25.15,14.76,5.03,S3,0,,0
1785864674.373,c1,recommend,6618,0.266,26.49,13.76,3.73,S3,0,,0
1785864674.373,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864674.373,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864674.373,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864675.374,c1,reserve,6618,0.048,26.29,13.62,3.6,S3,0,,0
1785864675.374,c1,search,6618,5.949,25.15,14.76,5.03,S3,0,,0
1785864675.374,c1,recommend,6618,0.266,26.49,13.76,3.73,S3,0,,0
1785864675.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864675.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864675.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864676.374,c1,reserve,6618,0.048,26.29,13.62,3.6,S3,0,,0
1785864676.374,c1,search,6618,5.949,25.15,14.76,5.03,S3,0,,0
1785864676.374,c1,recommend,6618,0.266,26.49,13.76,3.73,S3,0,,0
1785864676.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864676.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864676.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864677.374,c1,reserve,6618,0.048,26.29,13.62,3.6,S3,0,,0
1785864677.374,c1,search,6618,5.949,25.15,14.76,5.03,S3,0,,0
1785864677.374,c1,recommend,6618,0.266,26.49,13.76,3.73,S3,0,,0
1785864677.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864677.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864677.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864678.374,c1,reserve,6618,0.048,26.29,13.62,3.6,S3,0,,0
1785864678.374,c1,search,6618,5.949,25.15,14.76,5.03,S3,0,,0
1785864678.374,c1,recommend,6618,0.266,26.49,13.76,3.73,S3,0,,0
1785864678.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864678.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864678.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864679.374,c1,reserve,6618,0.048,26.29,13.62,3.6,S3,0,,0
1785864679.374,c1,search,6618,5.949,25.15,14.76,5.03,S3,0,,0
1785864679.374,c1,recommend,6618,0.266,26.49,13.76,3.73,S3,0,,0
1785864679.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864679.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864679.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864680.374,c1,reserve,6618,0.048,26.29,13.62,3.6,S3,0,,0
1785864680.374,c1,search,6618,5.949,25.15,14.76,5.03,S3,0,,0
1785864680.374,c1,recommend,6618,0.266,26.49,13.76,3.73,S3,0,,0
1785864680.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864680.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864680.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864681.374,c1,reserve,6618,0.048,26.29,13.62,3.6,S3,0,,0
1785864681.374,c1,search,6618,5.949,25.15,14.76,5.03,S3,0,,0
1785864681.374,c1,recommend,6618,0.266,26.49,13.76,3.73,S3,0,,0
1785864681.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864681.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864681.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864682.374,c1,reserve,6618,0.048,26.29,13.62,3.6,S3,0,,0
1785864682.374,c1,search,6618,5.949,25.15,14.76,5.03,S3,0,,0
1785864682.374,c1,recommend,6618,0.266,26.49,13.76,3.73,S3,0,,0
1785864682.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864682.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864682.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864683.374,c1,reserve,6618,0.048,26.29,13.62,3.6,S3,0,,0
1785864683.374,c1,search,6618,5.949,25.15,14.76,5.03,S3,0,,0
1785864683.374,c1,recommend,6618,0.266,26.49,13.76,3.73,S3,0,,0
1785864683.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864683.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864683.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864684.374,c1,reserve,6618,0.048,26.29,13.62,3.6,S3,0,,0
1785864684.374,c1,search,6618,5.949,25.15,14.76,5.03,S3,0,,0
1785864684.374,c1,recommend,6618,0.266,26.49,13.76,3.73,S3,0,,0
1785864684.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864684.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864684.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864685.374,c1,reserve,4945,0.064,26.28,13.6,3.59,S3,0,,0
1785864685.374,c1,search,4945,7.962,23.14,12.75,3.02,S3,0,,0
1785864685.374,c1,recommend,4945,0.356,26.4,13.67,3.64,S3,0,,0
1785864685.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864685.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864685.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864686.374,c1,reserve,4945,0.064,26.28,13.6,3.59,S3,0,,0
1785864686.374,c1,search,4945,7.962,23.14,12.75,3.02,S3,0,,0
1785864686.374,c1,recommend,4945,0.356,26.4,13.67,3.64,S3,0,,0
1785864686.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864686.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864686.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864687.374,c1,reserve,4945,0.064,26.28,13.6,3.59,S3,0,,0
1785864687.374,c1,search,4945,7.962,23.14,12.75,3.02,S3,0,,0
1785864687.374,c1,recommend,4945,0.356,26.4,13.67,3.64,S3,0,,0
1785864687.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864687.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864687.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864688.374,c1,reserve,4945,0.064,26.28,13.6,3.59,S3,0,,0
1785864688.374,c1,search,4945,7.962,23.14,12.75,3.02,S3,0,,0
1785864688.374,c1,recommend,4945,0.356,26.4,13.67,3.64,S3,0,,0
1785864688.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864688.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864688.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864689.374,c1,reserve,4945,0.064,26.28,13.6,3.59,S3,0,,0
1785864689.374,c1,search,4945,7.962,23.14,12.75,3.02,S3,0,,0
1785864689.374,c1,recommend,4945,0.356,26.4,13.67,3.64,S3,0,,0
1785864689.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864689.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864689.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864690.374,c1,reserve,4945,0.064,26.28,13.6,3.59,S3,0,,0
1785864690.374,c1,search,4945,7.962,23.14,12.75,3.02,S3,0,,0
1785864690.374,c1,recommend,4945,0.356,26.4,13.67,3.64,S3,0,,0
1785864690.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864690.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864690.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864691.374,c1,reserve,4945,0.064,26.28,13.6,3.59,S3,0,,0
1785864691.374,c1,search,4945,7.962,23.14,12.75,3.02,S3,0,,0
1785864691.374,c1,recommend,4945,0.356,26.4,13.67,3.64,S3,0,,0
1785864691.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864691.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864691.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864692.374,c1,reserve,4945,0.064,26.28,13.6,3.59,S3,0,,0
1785864692.374,c1,search,4945,7.962,23.14,12.75,3.02,S3,0,,0
1785864692.374,c1,recommend,4945,0.356,26.4,13.67,3.64,S3,0,,0
1785864692.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864692.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864692.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864693.374,c1,reserve,4945,0.064,26.28,13.6,3.59,S3,0,,0
1785864693.374,c1,search,4945,7.962,23.14,12.75,3.02,S3,0,,0
1785864693.374,c1,recommend,4945,0.356,26.4,13.67,3.64,S3,0,,0
1785864693.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864693.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864693.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864694.373,c1,reserve,3273,0.097,26.25,13.57,3.56,S3,0,,0
1785864694.373,c1,search,3273,12.029,19.07,8.68,-1.05,S2,1,0.94,0
1785864694.373,c1,recommend,3273,0.538,26.22,13.49,3.46,S3,0,,0
1785864694.373,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864694.373,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864694.373,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864695.374,c1,reserve,3273,0.097,26.25,13.57,3.56,S3,0,,0
1785864695.374,c1,search,3273,12.029,19.07,8.68,-1.05,S2,0,,0
1785864695.374,c1,recommend,3273,0.538,26.22,13.49,3.46,S3,0,,0
1785864695.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864695.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864695.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864696.374,c1,reserve,3273,0.097,26.25,13.57,3.56,S3,0,,0
1785864696.374,c1,search,3273,12.029,19.07,8.68,-1.05,S2,0,,0
1785864696.374,c1,recommend,3273,0.538,26.22,13.49,3.46,S3,0,,0
1785864696.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864696.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864696.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864697.374,c1,reserve,3273,0.097,26.25,13.57,3.56,S3,0,,0
1785864697.374,c1,search,3273,12.029,19.07,8.68,-1.05,S2,0,,0
1785864697.374,c1,recommend,3273,0.538,26.22,13.49,3.46,S3,0,,0
1785864697.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864697.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864697.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864698.374,c1,reserve,3273,0.097,26.25,13.57,3.56,S3,0,,0
1785864698.374,c1,search,3273,12.029,19.07,8.68,-1.05,S2,0,,0
1785864698.374,c1,recommend,3273,0.538,26.22,13.49,3.46,S3,0,,0
1785864698.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864698.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864698.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864699.374,c1,reserve,3273,0.097,26.25,13.57,3.56,S3,0,,0
1785864699.374,c1,search,3273,12.029,19.07,8.68,-1.05,S2,0,,0
1785864699.374,c1,recommend,3273,0.538,26.22,13.49,3.46,S3,0,,0
1785864699.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864699.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864699.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864700.374,c1,reserve,3273,0.097,26.25,13.57,3.56,S3,0,,0
1785864700.374,c1,search,3273,12.029,19.07,8.68,-1.05,S2,0,,0
1785864700.374,c1,recommend,3273,0.538,26.22,13.49,3.46,S3,0,,0
1785864700.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864700.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864700.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864701.374,c1,reserve,3273,0.097,26.25,13.57,3.56,S3,0,,0
1785864701.374,c1,search,3273,12.029,19.07,8.68,-1.05,S2,0,,0
1785864701.374,c1,recommend,3273,0.538,26.22,13.49,3.46,S3,0,,0
1785864701.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864701.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864701.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864702.374,c1,reserve,3273,0.097,26.25,13.57,3.56,S3,0,,0
1785864702.374,c1,search,3273,12.029,19.07,8.68,-1.05,S2,0,,0
1785864702.374,c1,recommend,3273,0.538,26.22,13.49,3.46,S3,0,,0
1785864702.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864702.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864702.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864703.374,c1,reserve,3273,0.097,26.25,13.57,3.56,S3,0,,0
1785864703.374,c1,search,3273,12.029,19.07,8.68,-1.05,S2,0,,0
1785864703.374,c1,recommend,3273,0.538,26.22,13.49,3.46,S3,0,,0
1785864703.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864703.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864703.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864704.373,c1,reserve,3273,0.097,26.25,13.57,3.56,S3,0,,0
1785864704.373,c1,search,3273,12.029,19.07,8.68,-1.05,S2,0,,0
1785864704.373,c1,recommend,3273,0.538,26.22,13.49,3.46,S3,0,,0
1785864704.373,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864704.373,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864704.373,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864705.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864705.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,1,0.72,0
1785864705.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864705.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864705.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864705.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864706.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864706.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864706.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864706.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864706.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864706.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
