ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785862629.618,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862629.618,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862629.618,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862630.619,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862630.619,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862630.619,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862630.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862630.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862630.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862631.618,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862631.618,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862631.618,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862631.618,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862631.618,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862631.618,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862632.618,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862632.618,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862632.618,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862632.618,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862632.618,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862632.618,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862633.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862633.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,1,0.73,0
1785862633.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862633.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862633.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862633.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862634.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862634.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862634.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862634.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862634.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862634.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862635.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862635.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862635.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862635.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862635.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862635.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862636.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862636.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862636.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862636.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862636.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862636.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862637.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862637.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862637.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862637.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862637.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862637.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862638.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862638.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862638.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862638.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862638.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862638.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862639.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862639.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862639.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862639.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862639.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862639.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862640.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862640.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862640.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862640.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862640.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862640.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862641.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862641.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862641.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862641.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862641.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862641.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862642.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862642.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862642.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862642.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862642.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862642.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862643.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862643.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862643.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862643.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862643.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862643.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862644.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862644.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862644.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862644.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862644.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862644.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862645.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862645.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862645.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862645.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862645.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862645.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862646.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862646.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862646.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862646.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862646.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862646.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862647.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862647.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862647.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862647.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862647.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862647.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862648.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862648.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862648.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862648.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862648.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862648.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862649.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862649.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862649.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862649.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862649.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862649.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862650.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862650.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862650.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862650.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862650.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862650.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862651.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862651.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862651.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862651.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862651.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862651.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862652.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862652.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862652.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862652.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862652.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862652.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862653.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862653.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862653.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862653.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862653.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862653.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862654.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862654.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862654.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862654.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862654.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862654.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862655.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862655.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862655.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862655.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862655.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862655.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862656.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862656.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862656.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862656.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862656.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862656.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862657.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862657.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862657.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862657.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862657.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862657.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862658.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862658.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862658.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862658.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862658.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862658.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862659.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862659.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862659.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862659.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862659.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862659.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862660.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862660.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862660.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862660.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862660.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862660.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862661.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862661.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862661.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862661.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862661.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862661.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862662.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862662.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862662.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862662.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862662.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862662.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862663.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862663.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862663.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862663.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862663.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862663.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862664.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862664.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862664.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862664.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862664.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862664.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862665.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862665.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862665.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862665.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862665.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862665.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862666.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862666.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862666.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862666.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862666.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862666.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862667.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862667.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862667.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862667.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862667.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862667.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862668.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862668.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862668.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862668.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862668.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862668.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862669.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862669.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862669.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862669.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862669.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862669.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862670.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862670.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862670.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862670.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862670.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862670.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862671.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862671.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862671.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862671.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862671.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862671.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862672.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862672.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862672.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862672.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862672.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862672.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862673.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862673.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862673.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862673.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862673.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862673.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862674.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862674.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862674.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862674.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862674.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862674.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862675.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862675.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862675.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862675.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862675.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862675.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862676.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862676.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862676.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862676.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862676.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862676.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862677.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862677.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862677.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862677.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862677.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862677.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862678.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862678.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862678.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862678.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862678.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862678.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862679.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862679.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862679.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862679.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862679.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862679.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862680.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862680.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862680.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862680.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862680.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862680.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862681.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862681.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862681.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862681.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862681.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862681.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862682.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862682.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862682.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862682.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862682.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862682.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862683.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862683.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862683.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862683.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862683.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862683.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862684.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862684.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862684.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862684.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862684.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862684.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862685.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862685.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862685.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862685.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862685.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862685.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862686.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862686.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862686.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862686.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862686.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862686.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862687.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862687.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862687.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862687.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862687.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862687.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862688.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862688.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
