ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785900382.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900382.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900382.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900382.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900383.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900383.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900383.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900383.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900383.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900383.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900384.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900384.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900384.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900384.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900384.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900384.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900385.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900385.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900385.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900385.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900385.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900385.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900386.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900386.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900386.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900386.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900386.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900386.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900387.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900387.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900387.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900387.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900387.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900387.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900388.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900388.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900388.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900388.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900388.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900388.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900389.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900389.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900389.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900389.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900389.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900389.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900390.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900390.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900390.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900390.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900390.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900390.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900391.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900391.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900391.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900391.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900391.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900391.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900392.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900392.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900392.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900392.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900392.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900392.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900393.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900393.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900393.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900393.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900393.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900393.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900394.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900394.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900394.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900394.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900394.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900394.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900395.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900395.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900395.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900395.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900395.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900395.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900396.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900396.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900396.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900396.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900396.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900396.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900397.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900397.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900397.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900397.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900397.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900397.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900398.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900398.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900398.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900398.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900398.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900398.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900399.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900399.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900399.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900399.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900399.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900399.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900400.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900400.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900400.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900400.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900400.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900400.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900401.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900401.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900401.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900401.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900401.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900401.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900402.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900402.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900402.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900402.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900402.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900402.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900403.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900403.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900403.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900403.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900403.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900403.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900404.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900404.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900404.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900404.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900404.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900404.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900405.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900405.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900405.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900405.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900405.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900405.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900406.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900406.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900406.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900406.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900406.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900406.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900407.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900407.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900407.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900407.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900407.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900407.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900408.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900408.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900408.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900408.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900408.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900408.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900409.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900409.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900409.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900409.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900409.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900409.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900410.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900410.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900410.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900410.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900410.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900410.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900411.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900411.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900411.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900411.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900411.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900411.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900412.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900412.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900412.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900412.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900412.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900412.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900413.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900413.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900413.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900413.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900413.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900413.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900414.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900414.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900414.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900414.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900414.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900414.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900415.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900415.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900415.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900415.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900415.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900415.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900416.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900416.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900416.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900416.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900416.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900416.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900417.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900417.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900417.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900417.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900417.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900417.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900418.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900418.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900418.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900418.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900418.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900418.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900419.604,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900419.604,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900419.604,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900419.604,c2,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785900419.604,c2,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785900419.604,c2,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785900420.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900420.603,c1,search,,0.0,31.1,20.71,10.98,S3,1,0.98,0
1785900420.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900420.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900420.603,c2,search,,0.0,31.1,20.71,10.98,S3,1,0.82,0
1785900420.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900421.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900421.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900421.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900421.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900421.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900421.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900422.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900422.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900422.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900422.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900422.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900422.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900423.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900423.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900423.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900423.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900423.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900423.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900424.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900424.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900424.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900424.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900424.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900424.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900425.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900425.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900425.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900425.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900425.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900425.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900426.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900426.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900426.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900426.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900426.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900426.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900427.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900427.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900427.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900427.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900427.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900427.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900428.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900428.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900428.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900428.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900428.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900428.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900429.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900429.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900429.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900429.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900429.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900429.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900430.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900430.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900430.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900430.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900430.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900430.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900431.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900431.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900431.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900431.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900431.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900431.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900432.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900432.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900432.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900432.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900432.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900432.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900433.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900433.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900433.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900433.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900433.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900433.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900434.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900434.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900434.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900434.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900434.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900434.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900435.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900435.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900435.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900435.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900435.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900435.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900436.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900436.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900436.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900436.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900436.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900436.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900437.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900437.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900437.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900437.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900437.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900437.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900438.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900438.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900438.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900438.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900438.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900438.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900439.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900439.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900439.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900439.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900439.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900439.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900440.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
